,Source,Target,Distance,Graph Distance,Weight,Difference
937,A45,AuRTL,0.10370791531444618,-0.33097443058556053,,0.4346823459000067
938,A45,OPAl,-1.161257511780152,-0.1590812498352546,0.007024359065660903,-1.0021762619448975
939,A45,A6M,-0.7428831056607892,-0.30383340204593556,0.02526227517664559,-0.4390497036148536
940,A45,LIP,0.6971797611578385,-0.3449964020366777,0.0013812370403055447,1.0421761631945161
941,A45,MIP,0.8824567541601916,-0.33706417482563295,0.004652612127469278,1.2195209289858246
942,A45,AuA1,-0.07223249265667839,-0.34819047676879517,,0.2759579841121168
943,A45,V1,2.1964484387058127,-0.32957584213310614,,2.526024280838919
944,A45,V2,1.7459549015023241,-0.06424363286996487,0.0013812370403055447,1.810198534372289
945,A45,A6Va,-1.6747999944038825,1.3583206216132118,0.11228085249534599,-3.0331206160170945
946,A45,TPPro,0.07107195653364812,-0.3451088831140774,,0.4161808396477255
947,A45,TPO,0.4675289444514824,1.3583206216132118,0.003344062092602199,-0.8907916771617294
948,A45,TF,1.069991742827162,-0.27762827104244137,0.01790168123048854,1.3476200138696033
949,A45,A25,-0.9023502992841791,-0.3116461119104978,,-0.5907041873736814
950,A45,A23V,1.1491633503608247,-0.13537184559412369,,1.2845351959549485
951,A45,TPt,-0.14146612976939213,0.5047820689233059,0.00015447138261864935,-0.646248198692698
952,A45,Pir,0.3463871872066608,-0.30712045680605543,0.0003180401369770342,0.6535076440127162
953,A45,A29d,0.33404864363565134,-0.06424363286996487,0.0008905307772303901,0.3982922765056162
954,A45,A4c,-1.3068958602269711,-0.24834018345006909,0.001054099531588775,-1.058555676776902
955,A45,APir,1.0008068574301816,-0.3060795561321049,,1.3068864135622866
956,A45,TPro,0.21976160625384078,-0.34106694725588454,,0.5608285535097253
957,A45,ReI,-0.742821426025294,-0.3482018778194327,,-0.3946195482058613
958,A45,PF,-0.40935110480372255,-0.06424363286996487,0.0015448057946639297,-0.3451074719337577
959,A45,PG,0.3968998110296375,0.22026921802896895,0.0003180401369770342,0.17663059300066855
960,A45,PE,0.23827154016822377,-0.23495134340785412,0.022563390729776835,0.4732228835760779
961,A45,A47M,-1.6209473079171108,-0.13537184559412369,0.10173066783911619,-1.485575462322987
962,A45,AuCPB,0.03477717674643768,-0.22682240481089935,0.00048160889133541906,0.26159958155733704
963,A45,A4ab,-0.6140950074134345,0.22026921802896895,0.0005633932685136204,-0.8343642254424034
964,A45,V4T,0.9653855412099676,0.5047820689233059,0.0640280699595729,0.46060347228666165
965,A45,S2PV,-0.8473435362328877,-0.3207716131865755,0.003916552732861501,-0.5265719230463122
966,A45,AuML,-0.06534231410479684,-0.2999828521844043,,0.23464053807960744
967,A45,AuRPB,0.08692418052581595,-0.34781749746001084,,0.4347416779858268
968,A45,ProSt,1.0557743583442418,-0.34706964868222917,,1.402844007026471
969,A45,V3A,1.1107710456579394,0.0780127925783528,0.0008905307772303901,1.0327582530795867
970,A45,PEC,0.736756424676096,0.5047820689233059,0.00015447138261864935,0.23197435575279013
971,A45,A14C,-0.8181309718803819,0.5047820689233059,,-1.3229130408036878
972,A45,A31,0.4559978527282073,-0.2918539135872272,,0.7478517663154345
973,A45,A30,0.3774172404278159,-0.24834018345006909,0.0011358839087689586,0.6257574238778849
974,A45,A36,0.7512037905115037,1.3583206216132118,0.002853355829536955,-0.6071168311017081
975,A45,A35,0.8419844114337708,0.5047820689233059,0.00015447138261864935,0.3372023425104649
976,A45,ProM,-1.5067929240638727,-0.3188077626195541,0.03859312865675981,-1.1879851614443186
977,A45,AuR,0.1359716597932816,-0.34845877237745204,,0.48443043217073367
978,A45,A29a-c,1.0366005843426258,-0.3379521982895045,0.0018719433033806993,1.3745527826321302
979,A45,V6,1.421149517052305,0.5047820689233059,0.0018719433033806993,0.9163674481289991
980,A45,A6DR,-1.2066634763679034,-0.31391817549349976,0.03744814737636013,-0.8927453008744036
981,A45,A6DC,-1.1047534203241216,-0.3483205600931129,0.01863774062511614,-0.7564328602310086
982,A45,TE1,0.23993719181034762,-0.24834018345006909,0.009068968495155578,0.4882773752604167
983,A45,TE3,0.585297428803481,-0.347384235289606,0.23446671200154506,0.9326816640930871
984,A45,TLO,1.313258704732843,-0.13537184559412369,,1.4486305503269667
985,A45,A8b,-0.9116904454429977,-0.34718314081233265,0.012994618599736996,-0.564507304630665
986,A45,PFG,-0.006126761184891115,-0.10488832585477634,0.001953727680560883,0.09876156466988523
987,A45,A46V,-1.2976183903399394,-0.32890674998308606,0.003998337110035739,-0.9687116403568534
988,A45,A46D,-1.1604148090344766,-0.34502924117843764,0.00015447138261864935,-0.8153855678560389
989,A45,DI,-0.72388517420776,-0.3274180199493526,0.00048160889133541906,-0.3964671542584074
990,A45,MST,0.08280021907260539,-0.3432319623899698,0.01291283422256276,0.42603218146257515
991,A45,AIP,0.33713051359078416,-0.34751316468038096,0.0037529839784932063,0.6846436782711651
992,A45,A24a,-0.9581869756352989,-0.2985483336081915,0.00048160889133541906,-0.6596386420271074
993,A45,A24c,-0.7475211729288608,-0.3425714217906027,0.00121766828594716,-0.4049497511382581
994,A45,A24b,-0.7364794334958794,0.5047820689233059,0.00023625575979685075,-1.2412615024191853
995,A45,S2E,-0.5649733260414026,-0.3380201497704885,,-0.2269531762709141
996,A45,PGM,0.9272615473384102,-0.10488832585477634,0.00015447138261864935,1.0321498731931864
997,A45,A8C,-1.5605004837620775,-0.06424363286996487,0.005061534013360285,-1.4962568508921126
998,A45,TL,1.3899644702986984,-0.34513979498400843,0.0007269620228720053,1.735104265282707
999,A45,AI,-0.6331056827573173,-0.25891032032550015,0.00048160889133541906,-0.3741953624318171
1000,A45,IPro,-0.341303373229849,-0.34050973446524124,0.00121766828594716,-0.0007936387646077514
1001,A45,STR,0.011660242674444784,-0.3476153894448219,,0.35927563211926666
1002,A45,AuRM,0.11554480921529933,-0.3448590474529445,,0.4604038566682438
1003,A45,OPro,-1.03589481061763,-0.19356765600462814,0.006533652802595658,-0.8423271546130019
1004,A45,PaIL,-0.07556196960483696,-0.3464803809594216,,0.2709184113545846
1005,A45,PaIM,-0.17111476631773087,-0.34766639621527223,,0.17655162989754136
1006,A45,AuCM,-0.35187573131659383,0.5047820689233059,0.00015447138261864935,-0.8566578002398997
1007,A45,AuCL,-0.09160008014012704,-0.2918539135870433,0.00023625575979685075,0.20025383344691627
1008,AuCPB,LIP,-0.2861840341037864,-0.34257170702748035,,0.056387672923693954
1009,AuCPB,S2PR,-0.7387275115739664,-0.3486000236407597,,-0.39012748793320673
1010,AuCPB,V1,1.1793426957055608,-0.24361527920160936,,1.4229579749071701
1011,AuCPB,V6A,0.33994865577684524,-0.3484605891946549,,0.6884092449715001
1012,AuCPB,A6Vb,-0.21485631640577024,-0.34621274494647764,,0.1313564285407074
1013,AuCPB,GI,-1.231300644322105,-0.347882734144177,0.0004335208464237191,-0.883417910177928
1014,AuCPB,AuAL,-1.9433323119938362,-0.34349942353835067,0.35674118646853986,-1.5998328884554855
1015,AuCPB,Gu,-0.6493537042345038,-0.34838971212276904,,-0.30096399211173475
1016,AuCPB,A13M,0.2921204236374231,-0.3456941185851003,0.0013187572827506283,0.6378145422225234
1017,AuCPB,A13L,0.02653628041045637,-0.3454009134081479,0.0004335208464237191,0.37193719381860424
1018,AuCPB,Pir,-0.5887827649718562,-0.3482814482038068,,-0.24050131676804942
1019,AuCPB,TPro,-1.9491396364738942,-0.24361527920160936,0.014597303827664176,-1.705524357272285
1020,AuCPB,VIP,-0.22766094552910518,-0.19104467691911392,,-0.03661626860999126
1021,AuCPB,ReI,-1.5201087480743731,-0.3356138331959763,,-1.1844949148783968
1022,AuCPB,A47O,-0.06706288087280149,-0.34397733810455844,,0.27691445723175695
1023,AuCPB,A47M,0.30226364943201456,-0.19104467691911392,,0.4933083263511285
1024,AuCPB,V4T,-0.6374986429967919,-0.03333287007162767,,-0.6041657729251643
1025,AuCPB,FST,-1.2278668521089666,-0.31370941557835713,0.00530232124622172,-0.9141574365306095
1026,AuCPB,A31,0.15239823744534403,-0.33999471671951764,,0.4923929541648617
1027,AuCPB,A35,-0.5461034395771367,-0.2961858814841048,0.0004335208464237191,-0.2499175580930319
1028,AuCPB,AuR,-1.9683349258175356,-0.2699005803428571,0.23590641291034287,-1.6984343454746784
1029,AuCPB,A29a-c,0.05651859229642268,-0.3394793186579368,,0.3959979109543595
1030,AuCPB,TE2,-1.0754065826283903,-0.2699005803428571,,-0.8055060022855332
1031,AuCPB,A46V,0.5866097894314942,-0.30932853205472866,,0.8959383214862229
1032,AuCPB,AuRT,-1.538088727042778,-0.34836513933273605,0.19031673643864486,-1.189723587710042
1033,A8aV,S2I,-0.6339193458442248,-0.18819469775006595,0.0004612637996371308,-0.4457246480941589
1034,A8aV,AuRTM,0.55235974429176,2.9460044654436732,,-2.3936447211519134
1035,A8aV,LIP,0.6785543684462383,-0.32631688353666577,0.020953590409492923,1.004871251982904
1036,A8aV,MIP,0.8290698946455439,-0.2992370281446031,0.058805319228264305,1.128306922790147
1037,A8aV,AuA1,0.04305808551701337,-0.34224639414127195,0.00018367927020376625,0.3853044796582853
1038,A8aV,V1,2.1499045155046796,-0.2757074951096292,0.0015383813563430587,2.4256120106143086
1039,A8aV,V4,1.460907413161843,4.432256865841958,0.017328317736949973,-2.9713494526801147
1040,A8aV,TPPro,0.1763957636717299,-0.3476043336234172,,0.5240000972951471
1041,A8aV,TPO,0.5596755054145859,-0.2201430117737111,0.0032236371491969544,0.779818517188297
1042,A8aV,A13b,-1.1089225693080178,-0.3017387834224103,,-0.8071837858856075
1043,A8aV,A13a,-1.0819443469973358,-0.2003468717957968,,-0.881597475201539
1044,A8aV,TF,1.1607487153532896,-0.3415708225259506,,1.5023195378792402
1045,A8aV,GI,-0.7126975216131224,0.027385118986919338,,-0.7400826406000417
1046,A8aV,A25,-1.1271445394151156,-0.3476580403040862,,-0.7794864991110294
1047,A8aV,A23V,1.1032294518341084,-0.336532820647091,0.0017518363938200856,1.4397622724811994
1048,A8aV,TPt,-0.11255963696536161,-0.3390917768613017,0.0013435234965811509,0.2265321398959401
1049,A8aV,Pir,0.45183696977122456,-0.3271629633342614,,0.778999933105486
1050,A8aV,A29d,0.18023591410166298,0.6317474694781413,0.008610278399661334,-0.45151155537647836
1051,A8aV,APir,1.1061361230854567,-0.33881684137941437,,1.444952964464871
1052,A8aV,TPro,0.3100935680338946,0.027385118986919338,,0.28270844904697523
1053,A8aV,ReI,-0.661473945368426,-0.34573290628871023,2.0104018771290182e-05,-0.31574103907971574
1054,A8aV,PF,-0.42342518704620014,0.4377451188278359,0.005686432458537292,-0.8611703058740361
1055,A8aV,PG,0.3935999370503615,-0.03133239881273395,0.011412375593882371,0.4249323358630954
1056,A8aV,PE,0.1396649685356916,0.4377451188278359,0.028383754603104744,-0.2980801502921443
1057,A8aV,AuCPB,0.12504321306035623,-0.3149198059911524,0.0008604260766726385,0.4399630190515086
1058,A8aV,S2PV,-0.7611764502319207,-0.2856083178032576,,-0.4755681324286631
1059,A8aV,AuML,0.04363375319801811,0.3342454233229856,,-0.2906116701249675
1060,A8aV,AuRPB,0.19198419060640282,1.2986239908385364,0.0001764873081232795,-1.1066398002321336
1061,A8aV,ProSt,1.0146211104305338,-0.34116718393026074,7.85067997933416e-05,1.3557882943607946
1062,A8aV,V3A,1.0698839006289536,-0.01928038884557293,0.02997414140993987,1.0891642894745266
1063,A8aV,PEC,0.6358368935319629,-0.04592032956382621,0.007418550819115242,0.6817572230957891
1064,A8aV,A14C,-1.0533556328605231,-0.3393772080966783,2.0104018771290182e-05,-0.7139784247638448
1065,A8aV,A31,0.33022740991736427,0.6317474694781413,0.0018767486520446944,-0.30152005956077704
1066,A8aV,A30,0.2731514112222147,-0.342096448597573,0.0041169648494648,0.6152478598197877
1067,A8aV,A36,0.8565281608396129,-0.13127527461829658,0.00019531236183665165,0.9878034354579095
1068,A8aV,A35,0.9472814993928586,-0.2971484385522534,,1.244429937945112
1069,A8aV,TEO,1.2587321417907946,-0.3482134500167873,0.0031811444713275476,1.606945591807582
1070,A8aV,A14R,-1.112170340613771,-0.3036469015388318,,-0.8085234390749393
1071,A8aV,ProM,-1.3238998633282275,-0.34638270798285237,0.0032958257630023636,-0.9775171553453752
1072,A8aV,AuR,0.22608630261822338,-0.3448346516051548,,0.5709209542233782
1073,A8aV,A29a-c,0.9824075085443666,-0.34349777100312523,0.0035764227732463915,1.325905279547492
1074,A8aV,V6,1.3523189106823208,-0.27108124798505157,0.06354093620978694,1.6234001586673723
1075,A8aV,TE1,0.34512970028396683,-0.34105262420798665,0.0001764873081232795,0.6861823244919535
1076,A8aV,TE3,0.6768218600710734,-0.34683685153738614,0.0177902668173809,1.0236587116084594
1077,A8aV,A8b,-1.2280001820202608,-0.3395988289921776,0.009777391506033987,-0.8884013530280832
1078,A8aV,PFG,-0.0073668245757540505,0.24288829282201221,0.009705543576719813,-0.2502551173977663
1079,A8aV,A46V,-1.607945586221593,-0.16068568238984043,0.05199579812532498,-1.4472599038317526
1080,A8aV,DI,-0.618518247707881,-0.22954972550450709,0.00013329087401728925,-0.3889685222033739
1081,A8aV,MST,0.20159517121244325,-0.27935861800928147,0.026539650228631154,0.4809537892217247
1082,A8aV,AIP,0.2983723873055011,-0.3475538449941916,0.013850032615886451,0.6459262322996927
1083,A8aV,A24a,-1.2444513851210046,-0.3420054801463905,0.00016841305849944914,-0.9024459049746141
1084,A8aV,A24c,-1.0104193620650321,-0.34383932229285885,0.00016841305849944914,-0.6665800397721733
1085,A8aV,A24b,-1.0041048325901663,-0.32996019262935455,0.000430731376228893,-0.6741446399608118
1086,A8aV,S2E,-0.5519730873506892,-0.33449066896785024,0.00042487327716496875,-0.21748241838283894
1087,A8aV,PGM,0.8427122244832161,0.00707370065675811,0.014436476532193805,0.835638523826458
1088,A8aV,TL,1.4806687235796445,-0.3276346252288462,,1.8083033488084908
1089,A8aV,V3,1.8758541496466512,1.2449146327695852,0.029954311477093026,0.630939516877066
1090,A8aV,TH,1.6221353686176285,4.432256865841958,0.0006328534359051813,-2.8101214972243294
1091,A8aV,A9,-1.2999678565454418,0.3754611208810811,0.0003832589936613493,-1.675428977426523
1092,A8aV,AI,-0.5273279871167544,-0.3365001843510324,,-0.19082780276572203
1093,A8aV,IPro,-0.23502153492738515,-0.34409705938118734,0.00013329087401728925,0.1090755244538022
1094,A8aV,STR,0.11720145944302501,-0.3268753467356039,,0.44407680617862894
1095,A8aV,TFO,1.2156931899039773,-0.02704754282160081,0.000791644128733583,1.2427407327255782
1096,A8aV,OPro,-0.9108016346446793,-0.3441001409719835,0.0011620798324368019,-0.5667014936726958
1097,A8aV,PaIL,0.029200732696677206,-0.3447301558225236,,0.3739308885192008
1098,A8aV,PaIM,-0.06617333438582744,-0.3472140930108435,,0.28104075862501604
1099,A8aV,AuCM,-0.2382360588933456,0.3800297168706867,0.00018247079700201992,-0.6182657757640323
1100,A8aV,AuCL,0.03303933851896508,-0.17440279062365488,0.0004960626285810312,0.20744212914261995
1101,A4ab,AuRTL,0.5015042821899087,0.2540210004210274,,0.24748328176888135
1102,A4ab,A6M,-1.6089463427568345,-0.34779715829593555,0.25053753898755815,-1.2611491844608989
1103,A4ab,TPPro,0.32321980452924953,-0.22980028771932637,,0.553020092248576
1104,A4ab,TPO,0.37421602433759915,-0.3364038748120818,,0.7106198991496809
1105,A4ab,A13a,-0.5025326767886431,-0.3461446331046485,,-0.15638804368399462
1106,A4ab,TF,0.9459953364984197,-0.3455875179635171,,1.2915828544619368
1107,A4ab,A25,-0.584077887021336,0.2540210004210274,,-0.8380988874423634
1108,A4ab,A23V,-0.07450940308867111,-0.318007745511346,,0.24349834242267487
1109,A4ab,TPt,-0.7719844498224226,0.8567984846086549,0.00604837656084295,-1.6287829344310776
1110,A4ab,A29d,-1.079942689871742,-0.14076463170309478,0.0003998027595869323,-0.9391780581686471
1111,A4ab,A4c,-1.3509566938066915,-0.34487029569465194,0.008777852405354053,-1.0060863981120396
1112,A4ab,APir,1.2528007264397742,-0.2214388906998691,,1.4742396171396432
1113,A4ab,TPro,0.109031729884986,0.2540210004210274,,-0.14498927053604138
1114,A4ab,ReI,-1.000964678528749,-0.1108440916720525,0.004223453081341677,-0.8901205868566964
1115,A4ab,PF,-1.2589364632326603,1.9221808332356747,0.012710411010536007,-3.1811172964683347
1116,A4ab,PG,-0.5630353087941807,-0.32979344371664865,0.002261113469130949,-0.23324186507753208
1117,A4ab,PE,-1.1119786816454476,-0.34256024377673766,0.3690698169177757,-0.7694184378687099
1118,A4ab,AuCPB,-0.07193678016968522,-0.2592497840196433,,0.1873130038499581
1119,A4ab,A8aV,-0.7845729214666676,-0.345575399150572,,-0.43899752231609557
1120,A4ab,S2PV,-0.8780971250679718,1.4625696051476895,0.00010671007090927463,-2.3406667302156614
1121,A4ab,V3A,-0.09288074330648695,-0.3485190626615938,,0.2556383193551069
1122,A4ab,PEC,-0.6324945369580907,-0.3480334538887641,0.012988943437351944,-0.28446108306932655
1123,A4ab,A14C,-0.48144074350656413,-0.3281134291640585,,-0.15332731434250563
1124,A4ab,A30,-0.944604317389811,-0.15005682890607333,0.0007708008831118137,-0.7945474884837377
1125,A4ab,A35,1.3336590034914888,-0.3372325185449438,,1.6708915220364327
1126,A4ab,ProM,-0.5800698959102387,0.8567984846086549,0.000800406334896481,-1.4368683805188938
1127,A4ab,AuR,0.009879344732308821,-0.2214388906998691,,0.23131823543217792
1128,A4ab,A29a-c,-0.17722827160657773,-0.22043833542652103,0.00014524875224191923,0.0432100638199433
1129,A4ab,A6DR,-1.3273591065992558,-0.031783223018928955,0.003040441815394623,-1.2955758835803268
1130,A4ab,MST,-0.3826542427247488,-0.3481992532250569,0.0010789189351222905,-0.03445498949969189
1131,A4ab,AIP,-0.7752721556680964,-0.32643414390649644,0.001789907462251826,-0.44883801176159993
1132,A4ab,A24a,-1.2097537737109643,3.273895694061979,5.238043163910901e-05,-4.483649467772944
1133,A4ab,A24c,-1.497243544005406,-0.3483782117156783,0.0225226699724498,-1.1488653322897275
1134,A4ab,A24b,-1.2642190322252889,-0.3380154621071904,0.007353236805300764,-0.9262035701180984
1135,A4ab,S2E,-1.1428412892781288,-0.3118464894013393,0.024994596573592275,-0.8309947998767895
1136,A4ab,TL,1.2599171172636017,-0.26252325424842643,,1.522440371512028
1137,A4ab,TH,1.3507536243980536,-0.33226379934287353,,1.6830174237409272
1138,A4ab,AI,-0.37703812953736787,-0.3432683692237892,,-0.033769760313578645
1139,A4ab,TFO,0.8517524365667726,-0.34317281928224064,0.0005391859978145861,1.194925255849013
1140,A4ab,AuCM,-0.5278080304645141,0.5557834830222037,0.00014524875224191923,-1.0835915134867178
1141,A4ab,AuCL,-0.3514019971038764,-0.2214388906998691,,-0.12996310640400727
1142,A8aD,S2I,-0.5268445147831012,-0.3410038460974881,0.00731577978367259,-0.18584066868561316
1143,A8aD,AuRTM,0.8027125827618958,-0.1006720783543007,,0.9033846611161965
1144,A8aD,LIP,0.6462042241058111,-0.34637744067892373,0.00659226768371626,0.9925816647847349
1145,A8aD,MIP,0.7216095683253151,-0.34549500054939236,0.0009632079414508156,1.0671045688747074
